"Symbol","Name","Index","Market cap","Current yield","Avg Volume","Action"
"AMJ","JPMorgan Alerian MLP ETN","Alerian MLP Index","$373,335,206,420","6.99%","417,004","Analyze"
"SPY","SPDR S&P 500 ETF","S&P 500 Index","$359,290,541,100","1.26%","110,098,257","Analyze"
"IVV","iShares Core S&P 500 Index Fund ETF","S&P 500 Index","$294,688,834,000","1.24%","5,235,351","Analyze"
"VOO","Vanguard S&P 500 ETF","S&P 500 Index","$272,989,982,136","1.26%","4,318,085","Analyze"
"VTI","Vanguard Total Stock Market ETF","CRSP US Total Market Index","$270,131,337,772","1.26%","3,324,340","Analyze"
"QQQ","Invesco QQQ ETF","NASDAQ-100 Index","$167,481,825,000","0.42%","42,827,458","Analyze"
"VEA","Vanguard FTSE Developed Markets ETF","FTSE Developed All Cap ex US Index","$105,026,170,419","2.61%","10,509,156","Analyze"
"VTV","Vanguard Value ETF","CRSP US Large Cap Value Index","$96,776,390,656","2.07%","2,475,931","Analyze"
"IEFA","iShares Core MSCI EAFE ETF","MSCI EAFE Investable Market Index","$93,105,978,000","2.58%","10,920,263","Analyze"
"BND","Vanguard Total Bond Market ETF","Bloomberg Barclays U.S. Aggregate Float Adjusted Index","$90,047,033,792","2.59%","6,672,086","Analyze"
"AGG","iShares Core U.S. Aggregate Bond ETF","Bloomberg Barclays US Aggregate Bond Index","$88,581,141,000","2.47%","7,935,249","Analyze"
"VUG","Vanguard Growth ETF","CRSP US Large Cap Growth Index","$78,163,271,841","0.50%","988,947","Analyze"
"VWO","Vanguard FTSE Emerging Markets ETF","FTSE Emerging Markets All Cap China A Inclusion Index","$70,728,350,700","3.69%","11,274,793","Analyze"
"IEMG","iShares Core MSCI Emerging Markets ETF","MSCI Emerging Markets Investable Market Index","$68,630,904,000","2.64%","14,485,067","Analyze"
"IJR","iShares Core S&P Small-Cap ETF","S&P Smallcap 600 Index","$63,744,729,500","1.27%","5,541,013","Analyze"
"IJH","iShares Core S&P Mid-Cap ETF","S&P MidCap 400 Index","$63,158,835,000","1.36%","1,509,466","Analyze"
"VIG","Vanguard Dividend Appreciation ETF","NASDAQ US Dividend Achievers Select Index","$62,811,151,744","0.95%","1,282,157","Analyze"
"IWF","iShares Russell 1000 Growth ETF","Russell 1000 Growth Index","$61,044,595,500","0.66%","1,269,135","Analyze"
"DULL","Bank Of Montreal MicroSectors Gold -3X Inverse Leveraged ETNs due January 29, 2043","n/a -","$60,170,513,132","0.00%","865","Analyze"
"FLYD","Bank of Montreal MicroSectors Travel -3x Inverse Leveraged ETN","n/a -","$60,170,513,132","0.00%","9,165","Analyze"
"FLYU","Bank of Montreal MicroSectors Travel 3x Leveraged ETN","n/a -","$60,170,513,132","0.00%","1,490","Analyze"
"SHNY","Bank Of Montreal MicroSectors Gold 3X Leveraged ETNs due January 29, 2043","n/a -","$60,170,513,132","0.00%","0","Analyze"
"WTID","Bank Of Montreal MicroSectors Energy 3X Inverse Leveraged ETNs","n/a -","$60,170,513,132","0.00%","0","Analyze"
"WTIU","Bank Of Montreal MicroSectors Energy 3X Leveraged ETNs","n/a -","$60,170,513,132","0.00%","0","Analyze"
"GLD","SPDR Gold Shares ETF","n/a - Physically owns a precious metal","$59,288,208,000","0.00%","9,868,935","Analyze"
"VXUS","Vanguard Total International Stock ETF","FTSE Global All Cap ex US Index","$52,762,966,332","2.70%","3,758,440","Analyze"
"IWM","iShares Russell 2000 ETF","Russell 2000 Index","$50,053,500,000","1.28%","38,546,573","Analyze"
"VO","Vanguard Mid-Cap ETF","CRSP US Mid Cap Index","$49,442,922,129","1.26%","643,871","Analyze"
"IWD","iShares Russell 1000 Value ETF","Russell 1000 Value Index","$48,707,340,000","1.76%","2,303,676","Analyze"
"BNDX","Vanguard Total International Bond ETF","Bloomberg Barclays Global Aggregate ex-USD Float Adjusted RIC Capped Index Hedged","$48,451,816,865","1.57%","2,675,198","Analyze"
"EFA","iShares MSCI EAFE ETF","MSCI EAFE Index","$47,009,430,000","2.56%","24,146,088","Analyze"
"VYM","Vanguard High Dividend Yield ETF","FTSE High Dividend Yield Index","$46,433,998,358","2.57%","1,719,008","Analyze"
"VGT","Vanguard Information Technology ETF","MSCI US Investable Market Information Technology 25/50 Index","$45,119,671,154","0.60%","741,386","Analyze"
"SCHD","Schwab U.S. Dividend Equity ETF","Dow Jones U.S. Dividend 100 Index","$44,308,026,000","2.91%","3,954,973","Analyze"
"XLK","Technology Select Sector SPDR ETF","S&P Technology Select Sector Index","$42,336,119,800","0.69%","8,620,951","Analyze"
"VCIT","Vanguard Intermediate-Term Corporate Bond ETF","Bloomberg Barclays U.S. 5-10 Year Corporate Bond Index","$41,011,005,254","3.07%","5,773,758","Analyze"
"VCSH","Vanguard Short-Term Corporate Bond ETF","Bloomberg Barclays U.S. 1-5 Year Corporate Bond Index","$40,765,784,915","2.18%","5,296,406","Analyze"
"VB","Vanguard Small-Cap ETF","CRSP US Small Cap Index","$40,563,144,453","1.31%","566,043","Analyze"
"ITOT","iShares Core S&P Total U.S. Stock Market ETF","S&P Total Market Index","$39,446,260,000","1.25%","1,514,986","Analyze"
"XLV","Healthcare Select Sector SPDR ETF","Health Care Select Sector Index","$37,695,623,200","1.25%","11,665,335","Analyze"
"BSV","Vanguard Short-Term Bond ETF","Barclays Capital U.S. 1-5 Year Government/Credit Float Adjusted Index","$37,602,884,566","1.58%","3,192,567","Analyze"
"XLE","Energy Select Sector SPDR ETF","Energy Select Sector Index","$35,564,928,300","3.25%","25,745,311","Analyze"
"LQD","iShares iBoxx $ Investment Grade Corporate Bond ETF","Markit iBoxx $ Liquid Investment Grade Index","$35,445,424,000","3.39%","29,947,305","Analyze"
"VEU","Vanguard FTSE All World Ex US ETF","FTSE All World Index ex US Index","$33,614,391,192","2.81%","2,992,339","Analyze"
"TLT","iShares 20+ Year Treasury Bond ETF","ICE U.S. Treasury 20+ Year Index","$33,111,680,000","2.62%","20,130,666","Analyze"
"RSP","Invesco S&P 500 Equal Weight ETF","S&P 500 Equal Weight Index","$32,847,252,500","1.39%","4,211,368","Analyze"
"MUB","iShares National Muni Bond ETF","S&P National AMT-Free Municipal Bond Index","$32,249,140,000","2.20%","2,352,529","Analyze"
"VNQ","Vanguard REIT ETF","MSCI US REIT Index","$31,065,863,382","3.41%","6,828,952","Analyze"
"SCHX","Schwab U.S. Large-Cap ETF","Dow Jones U.S. Large-Cap Total Stock Market Index","$30,187,384,500","1.27%","1,556,768","Analyze"
"IXUS","iShares Core MSCI Total International Stock ETF","MSCI ACWI ex USA IMI Index","$30,118,104,000","2.32%","2,043,944","Analyze"
"SCHF","Schwab International Equity ETF","FTSE Developed ex U.S. Index","$29,867,424,000","2.68%","3,248,576","Analyze"
"BIL","SPDR Barclays Capital 1-3 Month T-Bill ETF","Bloomberg Barclays 1-3 Month U.S. Treasury Bill Index","$29,830,832,100","1.97%","10,273,445","Analyze"
"XLF","Financial Select Sector SPDR ETF","S&P Financial Select Sector Index","$29,130,794,000","1.76%","77,671,192","Analyze"
"IVW","S&P 500 Growth ETF","S&P 500 Growth Index","$28,772,412,500","0.64%","1,707,005","Analyze"
"IAU","iShares COMEX Gold Trust ETF","n/a - Physically owns a precious metal","$28,426,895,000","0.00%","5,466,386","Analyze"
"IEF","Ishares 7-10 Year Treasury Bond ETF","ICE U.S. Treasury 7-10 Year Index","$28,030,702,000","2.36%","5,355,917","Analyze"
"SHY","Barclays 1-3 Year Treasury Bond ETF","ICE U.S. Treasury 1-3 Year Index","$27,795,760,000","1.62%","5,631,307","Analyze"
"USMV","iShares MSCI U.S. Minimum Volatility ETF","MSCI USA Minimum Volatility (USD) Index","$27,433,016,000","0.80%","3,995,582","Analyze"
"DIA","SPDR Dow Jones Industrial Average ETF","Dow Jones Industrial Average","$27,252,149,600","1.75%","4,464,808","Analyze"
"IWB","iShares Russell 1000 ETF","Russell 1000 Index","$27,078,876,000","1.17%","827,346","Analyze"
"IWR","iShares Russell Midcap Index Fund ETF","Russell Midcap Index","$26,299,249,500","1.29%","1,497,622","Analyze"
"MBB","iShares MBS Bonds ETF","Bloomberg Barclays US Mortgage Backed Securities Index","$26,105,575,000","2.49%","1,868,339","Analyze"
"VTEB","Vanguard Tax-Exempt Bond ETF","S&P National AMT-Free Municipal Bond Index","$25,674,424,580","2.21%","4,037,320","Analyze"
"VT","Vanguard Total World Stock ETF","FTSE Global All Cap Index","$25,435,093,844","1.85%","2,682,563","Analyze"
"GOVT","iShares Barclays U.S. Treasury Bond ETF","ICE U.S. Treasury Core Bond Index","$25,306,050,000","1.87%","19,325,600","Analyze"
"QUAL","iShares MSCI USA Quality Factor ETF","MSCI USA Sector Neutral Quality Index","$24,942,102,500","0.79%","3,360,057","Analyze"
"VV","Vanguard Large-Cap ETF","CRSP US Large Cap Index","$24,845,653,439","1.25%","247,997","Analyze"
"JPST","JPMorgan Ultra-Short Income ETF","n/a - Actively managed","$24,741,868,000","2.37%","5,774,006","Analyze"
"IGSB","iShares Short-Term Corporate Bond ETF","ICE BofAML 1-5 Year US Corporate Index","$24,347,645,000","2.27%","3,520,397","Analyze"
"EEM","iShares MSCI Emerging Markets ETF","MSCI Emerging Markets Index","$24,233,188,500","2.44%","35,608,734","Analyze"
"IVE","iShares S&P 500 Value ETF","S&P 500 Value Index","$23,526,594,000","1.62%","761,626","Analyze"
"SHV","iShares Short Treasury Bond ETF","ICE U.S. Treasury Short Bond Index","$23,370,208,400","1.98%","2,148,343","Analyze"
"VBR","Vanguard Small-Cap Value ETF","CRSP US Small Cap Value Index","$22,959,876,419","1.73%","553,725","Analyze"
"TIP","iShares TIPS Bond Fund ETF","Barclays U.S. Treasury Inflation Protected Securities (TIPS) Index (Series-L)","$22,476,720,000","6.12%","4,533,405","Analyze"
"DGRO","iShares Core Dividend Growth ETF","Morningstar US Dividend Growth Index","$22,189,029,000","1.89%","2,382,536","Analyze"
"JEPI","JPMorgan Equity Premium Income ETF","n/a - Actively managed","$21,847,038,000","12.06%","4,890,806","Analyze"
"IUSB","iShares Core Total USD Bond Market ETF","Bloomberg Barclays U.S. Universal Index","$21,755,668,000","2.71%","1,998,419","Analyze"
"SDY","SPDR S&P Dividend ETF","S&P High Yield Dividend Aristocrats Index","$21,752,465,000","2.06%","483,064","Analyze"
"DVY","iShares Dow Jones Select Dividend Index Fund ETF","Dow Jones U.S. Select Dividend Index","$20,608,616,000","2.61%","735,432","Analyze"
"SCHB","U.S Broad Market ETF","Dow Jones U.S. Broad Stock Market Index","$20,469,362,000","1.26%","1,216,031","Analyze"
"VGSH","Vanguard Short-Term Government Bond ETF","Bloomberg Barclays U.S. 1-3 Year Government Float Adjusted Index","$19,695,253,239","1.50%","3,297,292","Analyze"
"ACWI","iShares MSCI ACWI ETF","MSCI ACWI Index","$17,903,830,000","1.68%","5,123,081","Analyze"
"MDY","SPDR S&P Midcap 400 ETF","S&P MidCap 400 Index","$17,695,267,200","1.13%","1,083,292","Analyze"
"DFAC","Dimensional U.S. Core Equity 2 ETF","n/a - Actively managed","$17,264,681,000","1.24%","1,718,936","Analyze"
"XLP","Consumer Staples Select Sector SPDR ETF","Consumer Staples Select Sector Index","$17,009,772,500","2.10%","13,146,190","Analyze"
"VGK","Vanguard FTSE Europe ETF","FTSE Developed Europe All Cap Index","$17,003,373,855","2.83%","4,108,350","Analyze"
"VHT","Vanguard Health Care ETF","MSCI US Investable Market Healthcare 25/50 Index","$16,237,672,263","1.11%","208,165","Analyze"
"SCHG","Schwab U.S. Large-Cap Growth ETF","Dow Jones U.S. Large-Cap Growth Total Stock Market Index","$15,720,460,500","0.38%","1,048,760","Analyze"
"VTIP","Vanguard Short-Term Inflation-Protected Securities ETF","Bloomberg Barclays U.S. 0-5 Year Treasury Inflation Protected Securities Index","$15,388,393,730","6.81%","3,748,926","Analyze"
"SPYG","SPDR Portfolio S&P 500 Growth ETF","S&P 500 Growth Index","$15,175,596,000","0.76%","2,072,925","Analyze"
"VMBS","Vanguard Mortgage-Backed Securities ETF","Bloomberg Barclays U.S. MBS Float Adjusted Index","$15,171,737,211","2.50%","1,667,313","Analyze"
"USFR","WisdomTree Floating Rate Treasury Fund ETF","Bloomberg U.S. Treasury Floating Rate Bond Index","$15,158,178,000","2.14%","3,999,005","Analyze"
"SPLG","SPDR Portfolio Large Cap ETF","SSGA Large Cap Index","$15,118,168,000","1.29%","4,541,207","Analyze"
"EFV","iShares MSCI EAFE Value Index Fund ETF","MSCI EAFE Value Index","$15,053,500,000","4.09%","3,710,042","Analyze"
"VOE","Vanguard Mid-Cap Value ETF","CRSP US Mid Cap Value Index","$14,927,791,058","1.89%","402,944","Analyze"
"SPDW","SPDR Portfolio World ex-US ETF","S&P Developed Ex-U.S. BMI Index","$14,828,982,000","2.99%","3,746,192","Analyze"
"EMB","iShares J.P. Morgan USD Emerging Markets Bond ETF","J.P. Morgan EMBI Global Core Index","$14,656,302,000","4.95%","5,442,067","Analyze"
"XLU","Utilities Select Sector SPDR ETF","Utilities Select Sector Index","$14,636,349,000","2.49%","16,037,079","Analyze"
"SPYV","SPDR Portfolio S&P 500 Value ETF","S&P 500 Value Index","$14,172,950,000","1.75%","4,543,005","Analyze"
"SCHP","Schwab U.S. TIPS ETF","Bloomberg Barclays U.S. Treasury Inflation Protected Securities (TIPS) Index","$14,045,759,000","6.50%","2,416,700","Analyze"